Rank;Country;Quality of Life Index;Purchasing Power Index;Safety Index;Health Care Index;Cost of Living Index;Property Price to Income Ratio;Traffic Commute Time Index;Pollution Index;Climate Index;;;;;;
1;Luxembourg;207.3;148.9;65.6;76.3;65.3;9.1;26.1;21.8;82.6;;;;;;
2;Netherlands;198.5;103.3;73.7;78.9;64.3;7.4;23.7;21.8;87.1;;;;;;
3;Iceland;194.9;109.1;74.6;67.1;85.7;5.6;21.9;15.8;68.8;;;;;;
4;Denmark;193.6;103.3;73.7;78.0;75.2;6.8;28.7;21.9;82.5;;;;;;
5;Finland;190.4;97.3;73.7;77.3;65.5;8.3;26.0;12.0;58.9;;;;;;
6;Switzerland;186.7;118.9;74.7;72.6;112.2;11.1;33.1;22.2;79.2;;;;;; 
7;Norway;184.2;94.9;67.4;75.7;79.2;7.8;26.8;18.6;71.4;;;;;;
8;Austria;181.5;84.4;70.7;76.6;66.8;11.0;24.1;21.8;77.8;;;;;;
9;Estonia;180.1;69.0;76.2;76.3;53.0;10.2;21.8;16.7;64.3;;;;;;
10;Germany;176.5;101.0;61.1;71.7;62.7;9.8;30.3;29.2;82.7;;;;;;
11;Spain;176.5;78.2;63.8;77.6;48.4;7.4;26.4;35.6;94.4;;;;;;
12;Sweden;175.0;94.6;51.6;68.6;62.2;8.1;29.1;17.7;74.0;;;;;;
13;Slovenia;173.4;68.0;75.8;66.5;49.3;11.2;25.2;22.4;76.1;;;;;;
14;Lithuania;165.0;61.8;67.2;74.4;48.4;11.1;23.8;26.9;67.8;;;;;;
15;Portugal;164.1;46.5;68.8;72.7;46.6;12.6;27.9;28.7;97.3;;;;;;
16;Croatia;164.0;58.0;74.0;65.1;46.9;13.4;26.0;31.3;89.0;;;;;;
17;Czech Republic;163.6;64.9;73.2;75.5;48.6;12.9;29.2;34.8;79.1;;;;;;
18;United Kingdom;160.3;90.1;52.6;73.5;63.7;9.9;34.6;40.5;87.7;;;;;;
19;Belgium;156.5;90.7;50.8;75.3;63.0;6.8;35.5;49.7;86.0;;;;;;
20;Ireland;153.9;82.0;53.5;51.8;66.5;7.5;37.8;34.2;88.6;;;;;;
21;Latvia;152.5;51.9;62.6;62.6;51.4;9.4;29.0;30.8;74.7;;;;;;
22;France;152.0;83.4;44.7;78.1;66.0;12.3;34.8;43.4;90.6;;;;;;
23;Slovakia;148.7;55.8;68.9;59.2;47.9;14.5;27.4;37.2;78.1;;;;;;
24;Italy;139.1;62.8;52.7;65.6;58.9;10.7;32.8;54.0;91.1;;;;;;
25;Poland;137.4;66.2;69.3;55.4;41.9;12.2;32.9;57.5;75.9;;;;;;
26;Bulgaria;133.5;52.6;62.9;57.2;38.7;8.9;29.1;63.3;82.8;;;;;;
27;Hungary;133.2;49.8;66.3;54.0;43.4;13.8;35.8;48.0;79.5;;;;;;
28;Romania;129.2;48.4;66.3;56.3;38.8;11.0;33.3;58.9;74.9;;;;;;
29;Bosnia And Herzegovina;127.8;47.1;59.1;55.7;34.7;12.5;26.6;60.5;80.5;;;;;;
30;Greece;127.2;42.1;53.3;57.3;54.2;13.6;33.6;52.0;93.8;;;;;;
31;Malta;124.8;58.3;58.8;52.3;55.1;11.4;28.2;75.4;97.4;;;;;;
32;Belarus;119.3;39.6;49.2;48.0;27.1;13.7;30.8;44.9;64.4;;;;;;
33;Serbia;115.9;39.6;61.7;52.1;38.3;16.8;30.9;65.0;83.2;;;;;;
34;North Macedonia;108.0;37.0;59.0;55.1;34.1;14.8;24.9;79.6;76.3;;;;;;
35;Ukraine;107.2;32.2;53.1;55.4;28.6;15.0;37.7;61.8;70.7;;;;;;
36;Russia;106.1;41.5;60.9;60.9;29.5;16.1;43.2;59.6;45.1;;;;;;
37;Albania;100.5;31.6;54.4;49.5;40.8;14.1;36.7;77.0;86.4;;;;;;
